127.0.0.1 - - [01/Sep/2020:17:39:28 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery-3.3.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery-migrate-3.0.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/course_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/course_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/course_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/course_4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/course_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/course_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.stellar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.countdown.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.easing.1.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.fancybox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.sticky.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.mb.YTPlayer.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/fonts/flaticon/font/Flaticon.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/fonts/icomoon/fonts/icomoon.ttf?10si43 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:39:52 +0900] "GET /hanacard-spring-mvc/resources/images/hero_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:01 +0900] "GET /hanacard-spring-mvc/login HTTP/1.1" 200 15434
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:01 +0900] "GET /hanacard-spring-mvc/resources/images/bg_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:08 +0900] "POST /hanacard-spring-mvc/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:08 +0900] "GET /hanacard-spring-mvc/ HTTP/1.1" 200 22450
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 200 37908
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/js/sb-admin-2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/js/demo/chart-area-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/vendor/chart.js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/js/demo/chart-pie-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/js/demo/chart-bar-demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/vendor/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/images/undraw_posting_photo.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:10 +0900] "GET /hanacard-spring-mvc/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:12 +0900] "GET /hanacard-spring-mvc/mypage/topcurrent HTTP/1.1" 200 344
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:18 +0900] "GET /hanacard-spring-mvc/mypage/topspecific HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:44 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 200 37908
0:0:0:0:0:0:0:1 - - [01/Sep/2020:17:40:48 +0900] "GET /hanacard-spring-mvc/mypage/topcurrent HTTP/1.1" 200 344
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:18 +0900] "GET /hanacard-spring-mvc/index.jsp HTTP/1.1" 200 22585
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:19 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 200 38043
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:21 +0900] "GET /hanacard-spring-mvc/mypage/topcurrent HTTP/1.1" 500 3768
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:24 +0900] "GET /hanacard-spring-mvc/mypage/topspecific HTTP/1.1" 404 853
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:26 +0900] "GET /hanacard-spring-mvc/login HTTP/1.1" 200 15434
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:28 +0900] "POST /hanacard-spring-mvc/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:28 +0900] "GET /hanacard-spring-mvc/ HTTP/1.1" 200 22450
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:30 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 200 37908
0:0:0:0:0:0:0:1 - - [01/Sep/2020:19:16:31 +0900] "GET /hanacard-spring-mvc/mypage/topcurrent HTTP/1.1" 200 344
0:0:0:0:0:0:0:1 - - [01/Sep/2020:20:48:52 +0900] "GET /hanacard-spring-mvc/index.jsp HTTP/1.1" 200 22585
