127.0.0.1 - - [27/Sep/2020:21:56:48 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.sticky.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.mb.YTPlayer.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/js/jquery.fancybox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/course_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/hanacard_logo_down.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/course_4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/course_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/course_6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/course_5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:49 +0900] "GET /hanacard-spring-mvc/resources/images/course_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:50 +0900] "GET /hanacard-spring-mvc/resources/fonts/flaticon/font/Flaticon.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:50 +0900] "GET /hanacard-spring-mvc/resources/fonts/icomoon/fonts/icomoon.ttf?10si43 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:50 +0900] "GET /hanacard-spring-mvc/resources/images/hero_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:51 +0900] "GET /hanacard-spring-mvc/login HTTP/1.1" 200 16832
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:51 +0900] "GET /hanacard-spring-mvc/resources/images/bg_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:54 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:54 +0900] "GET /hanacard-spring-mvc/login HTTP/1.1" 200 16832
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:56 +0900] "GET /hanacard-spring-mvc/index.jsp HTTP/1.1" 200 24594
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:59 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:56:59 +0900] "GET /hanacard-spring-mvc/login HTTP/1.1" 200 16832
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:05 +0900] "POST /hanacard-spring-mvc/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/images/1Q%20Daily+.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/images/1Q%20Shopping+.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/images/HANA.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 200 115639
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/js/sb-admin-2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/vendor/chart.js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/vendor/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:07 +0900] "GET /hanacard-spring-mvc/resources/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:09 +0900] "GET /hanacard-spring-mvc/mypage/topcurrent HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:09 +0900] "GET /hanacard-spring-mvc/mypage/bottomspecific/2020/all HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:11 +0900] "GET /hanacard-spring-mvc/mypage/recocard HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:11 +0900] "GET /hanacard-spring-mvc/resources/images/tag1%EC%B9%B4%EB%93%9C%20Orange.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:11 +0900] "GET /hanacard-spring-mvc/resources/images/1Q%20My%20Edu.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:11 +0900] "GET /hanacard-spring-mvc/resources/images/Mile%201.6%20%EC%95%84%EC%8B%9C%EC%95%84%EB%82%98.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:15 +0900] "GET /hanacard-spring-mvc/mypage/transaction/more/thisMonth/15 HTTP/1.1" 200 4716
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:24 +0900] "GET /hanacard-spring-mvc/mypage/owncard HTTP/1.1" 200 18757
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:27 +0900] "GET /hanacard-spring-mvc/mychart HTTP/1.1" 200 34012
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:28 +0900] "GET /hanacard-spring-mvc/mypage/bottomspecific/2020/all HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/mychart/total HTTP/1.1" 200 486
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/1Q%20My%20Lunch.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/%EB%AA%A8%EB%91%90%EC%9D%98%20%EC%87%BC%ED%95%91.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/1Q%20Special+.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/CLUB%20SK(%ED%81%B4%EB%9F%BD%20SK)%EC%B9%B4%EB%93%9C.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/tag1%EC%B9%B4%EB%93%9C%20Navy.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/1Q%20My%20Cafe.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/My%20Trip%201Q%20Global%20VIVA.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/my%20pass%20%EB%A7%88%ED%8C%A8%20%EC%B9%B4%EB%93%9C.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/%ED%95%98%EB%82%98%EB%A9%A4%EB%B2%84%EC%8A%A4%201Q(%EC%9B%90%ED%81%90)%20%EC%B9%B4%EB%93%9C%20ALL%20in.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/%EB%AA%A8%EB%91%90%EC%9D%98%20%EA%B1%B4%EA%B0%95.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:29 +0900] "GET /hanacard-spring-mvc/resources/images/Any%20PLUS%20%EC%B9%B4%EB%93%9C.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:38 +0900] "GET /hanacard-spring-mvc/mychart/discountRank HTTP/1.1" 200 33774
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:39 +0900] "GET /hanacard-spring-mvc/mypage/bottomspecific/2020/all HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:41 +0900] "GET /hanacard-spring-mvc/mychart/discount HTTP/1.1" 200 330
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:41 +0900] "GET /hanacard-spring-mvc/resources/images/My%20Trip%20AsianaClub%20%EC%B9%B4%EB%93%9C%20My%20flight.png HTTP/1.1" 200 15455
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:41 +0900] "GET /hanacard-spring-mvc/resources/images/My%20Trip%20SKYPASS%20%EC%B9%B4%EB%93%9C%20My%20flight.png HTTP/1.1" 200 17418
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:43 +0900] "GET /hanacard-spring-mvc/mychart/mileRank HTTP/1.1" 200 33757
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:45 +0900] "GET /hanacard-spring-mvc/mypage/bottomspecific/2020/all HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:46 +0900] "GET /hanacard-spring-mvc/mychart/mile HTTP/1.1" 200 169
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:46 +0900] "GET /hanacard-spring-mvc/resources/images/Mile%201.6%20%EB%8C%80%ED%95%9C%ED%95%AD%EA%B3%B5.png HTTP/1.1" 200 37185
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:48 +0900] "GET /hanacard-spring-mvc/chart/benefitRank HTTP/1.1" 200 29725
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:52 +0900] "GET /hanacard-spring-mvc/chart/annualfeeRank HTTP/1.1" 200 23019
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:54 +0900] "GET /hanacard-spring-mvc/chart/typeRank HTTP/1.1" 200 22421
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:58 +0900] "GET /hanacard-spring-mvc/mypage HTTP/1.1" 200 115657
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:57:58 +0900] "GET /hanacard-spring-mvc/mypage/topcurrent HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:58:00 +0900] "GET /hanacard-spring-mvc/mypage/bottomspecific/2020/all HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:58:01 +0900] "GET /hanacard-spring-mvc/mypage/recocard HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:58:06 +0900] "GET /hanacard-spring-mvc/search HTTP/1.1" 200 14358
0:0:0:0:0:0:0:1 - - [27/Sep/2020:21:58:07 +0900] "GET /hanacard-spring-mvc/index.jsp HTTP/1.1" 200 24518
